id,store_id,user_id,network_id,conversion,commission_percentage,created_at,updated_at
1559,179,99,"4","No","66.66",2020-10-14 13:57:17,2020-10-14 13:57:17
1560,180,99,"2","No","66.67",2020-10-14 14:06:02,2020-10-14 14:06:02
1561,181,99,"2","No","85.71",2020-10-14 14:11:44,2020-10-14 14:11:44
1562,181,99,"2","No","85.71",2020-10-14 14:12:25,2020-10-14 14:12:25
1563,182,99,"6","No","80",2020-10-14 14:17:51,2020-10-14 14:17:51
1564,183,99,"6","No","80",2020-10-14 14:24:18,2020-10-14 14:24:18
1565,184,99,"6","No","75",2020-10-14 14:31:35,2020-10-14 14:31:35
1566,185,99,"7","No","83.33",2020-10-14 14:36:48,2020-10-14 14:36:48
1567,186,99,"7","No","90",2020-10-14 14:56:16,2020-10-14 14:56:16
1568,187,99,"5","No","83.33",2020-10-14 15:10:45,2020-10-14 15:10:45
1569,188,99,"5","No","80",2020-10-14 15:14:35,2020-10-14 15:14:35
1570,189,99,"5","No","50",2020-10-14 15:21:20,2020-10-14 15:21:20
1571,189,99,"5","No","50",2020-10-14 15:22:26,2020-10-14 15:22:26
1572,189,99,"5","No","50",2020-10-14 15:22:47,2020-10-14 15:22:47
1573,190,99,"5","No","83.33",2020-10-14 15:27:16,2020-10-14 15:27:16
1574,68,96,"3","No","90",2020-10-14 20:56:42,2020-10-14 20:56:42
1575,65,119,"6","No","90",2020-10-15 18:58:49,2020-10-15 18:58:49
1576,127,98,"5","No","50",2020-10-18 22:25:03,2020-10-18 22:25:03
1577,127,98,"5","No","50",2020-10-18 22:27:03,2020-10-18 22:27:03
1578,191,99,"5","No","50",2020-10-19 09:20:23,2020-10-19 09:20:23
1579,191,99,"5","No","50",2020-10-19 09:22:10,2020-10-19 09:22:10
1580,192,99,"5","No","83.33",2020-10-19 10:02:35,2020-10-19 10:02:35
1581,193,99,"5","No","50",2020-10-19 10:14:17,2020-10-19 10:14:17
1582,194,99,"5","No","75",2020-10-19 10:18:56,2020-10-19 10:18:56
1583,195,99,"5","No","50",2020-10-19 10:26:32,2020-10-19 10:26:32
1584,196,99,"5","No","50",2020-10-19 10:33:00,2020-10-19 10:33:00
1585,197,99,"5","No","50",2020-10-19 10:37:23,2020-10-19 10:37:23
1586,197,99,"5","No","50",2020-10-19 10:39:54,2020-10-19 10:39:54
1587,198,99,"5","No","75",2020-10-19 10:43:52,2020-10-19 10:43:52
1588,199,99,"5","No","50",2020-10-19 10:48:39,2020-10-19 10:48:39
1589,199,99,"5","No","50",2020-10-19 10:49:15,2020-10-19 10:49:15
1590,40,96,"4","No","66.67",2020-10-20 15:17:30,2020-10-20 15:17:30
1591,200,99,"2","No","87.5",2020-10-21 10:41:24,2020-10-21 10:41:24
1592,200,99,"2","No","87.5",2020-10-21 10:41:36,2020-10-21 10:41:36
1593,201,99,"4","No","85.71",2020-10-21 10:41:52,2020-10-21 10:41:52
1594,202,99,"4","No","87.5",2020-10-21 10:56:25,2020-10-21 10:56:25
1595,203,99,"4","No","85.7",2020-10-21 11:02:12,2020-10-21 11:02:12
1596,63,99,"4","No","53.33",2020-10-21 19:32:11,2020-10-21 19:32:11
1597,63,99,"4","No","53.33",2020-10-21 19:32:38,2020-10-21 19:32:38
1598,29,,"3","No","90",2020-10-22 02:18:09,2020-10-22 02:18:09
1599,29,,"3","No","90",2020-10-22 08:52:45,2020-10-22 08:52:45
1600,29,,"3","No","90",2020-10-22 13:36:55,2020-10-22 13:36:55
1601,32,162,"3","No","75",2020-10-23 00:34:54,2020-10-23 00:34:54
1602,32,162,"3","No","75",2020-10-23 00:35:20,2020-10-23 00:35:20
1603,29,,"3","No","90",2020-10-24 11:49:16,2020-10-24 11:49:16
1604,29,,"3","No","90",2020-10-24 14:20:09,2020-10-24 14:20:09
1605,29,,"3","No","90",2020-10-24 14:37:20,2020-10-24 14:37:20
1606,29,,"3","No","90",2020-10-24 14:40:01,2020-10-24 14:40:01
1607,29,,"3","No","90",2020-10-24 14:40:13,2020-10-24 14:40:13
1608,29,,"3","No","90",2020-10-24 14:40:45,2020-10-24 14:40:45
1609,29,,"3","No","90",2020-10-24 14:41:25,2020-10-24 14:41:25
1610,29,,"3","No","90",2020-10-24 14:49:14,2020-10-24 14:49:14
1611,29,153,"3","No","90",2020-10-24 17:10:34,2020-10-24 17:10:34
1612,30,153,"3","No","78.12",2020-10-24 17:12:15,2020-10-24 17:12:15
1613,29,153,"3","No","90",2020-10-24 17:33:00,2020-10-24 17:33:00
1614,32,153,"3","No","75",2020-10-24 18:04:01,2020-10-24 18:04:01
1615,38,153,"3","No","80",2020-10-24 18:04:32,2020-10-24 18:04:32
1616,192,153,"5","No","83.33",2020-10-24 18:06:10,2020-10-24 18:06:10
1617,32,153,"3","No","75",2020-10-24 18:11:33,2020-10-24 18:11:33
1618,117,99,"5","No","80",2020-10-27 10:44:33,2020-10-27 10:44:33
1619,169,99,"5","No","80",2020-10-27 10:45:32,2020-10-27 10:45:32
1620,189,99,"5","No","50",2020-10-27 10:47:35,2020-10-27 10:47:35
1621,181,99,"2","No","85.71",2020-10-27 10:48:00,2020-10-27 10:48:00
1622,181,99,"2","No","85.71",2020-10-27 10:48:18,2020-10-27 10:48:18
1623,199,99,"5","No","50",2020-10-27 10:48:36,2020-10-27 10:48:36
1624,200,99,"2","No","87.5",2020-10-27 10:48:49,2020-10-27 10:48:49
1625,181,99,"2","No","85.71",2020-10-27 10:52:43,2020-10-27 10:52:43
1626,181,99,"2","No","85.71",2020-10-27 10:53:05,2020-10-27 10:53:05
1627,108,99,"5","No","75",2020-10-27 17:36:34,2020-10-27 17:36:34
1628,29,,"3","No","90",2020-10-28 07:27:03,2020-10-28 07:27:03
1629,90,99,"8","No","75",2020-10-28 11:29:36,2020-10-28 11:29:36
1630,91,99,"8","No","75",2020-10-28 11:36:16,2020-10-28 11:36:16
1631,91,99,"8","No","75",2020-10-28 11:37:08,2020-10-28 11:37:08
1632,204,99,"8","No","75",2020-10-28 11:50:57,2020-10-28 11:50:57
1633,101,99,"8","No","83.33",2020-10-28 12:11:55,2020-10-28 12:11:55
1634,92,99,"4","No","85.71",2020-10-28 13:11:42,2020-10-28 13:11:42
1635,30,153,"3","No","78.12",2020-10-28 13:34:58,2020-10-28 13:34:58
1636,86,99,"5","No","75",2020-10-28 14:18:10,2020-10-28 14:18:10
1637,29,99,"5","No","50",2020-10-28 14:18:58,2020-10-28 14:18:58
1638,29,153,"5","No","50",2020-10-29 09:34:00,2020-10-29 09:34:00
1639,39,153,"6","No","90",2020-10-29 18:22:35,2020-10-29 18:22:35
1640,29,153,"5","No","50",2020-10-30 13:09:28,2020-10-30 13:09:28
1641,32,90,"3","No","75",2020-11-02 11:53:52,2020-11-02 11:53:52
1642,46,96,"3","No","83.33",2020-11-02 15:33:09,2020-11-02 15:33:09
1643,47,99,"4","No","62.5",2020-11-02 15:33:25,2020-11-02 15:33:25
1644,163,96,"5","No","50",2020-11-02 15:33:30,2020-11-02 15:33:30
1645,181,99,"2","No","85.71",2020-11-02 17:54:13,2020-11-02 17:54:13
1646,181,99,"2","No","85.71",2020-11-02 17:54:31,2020-11-02 17:54:31
1647,117,99,"5","No","80",2020-11-02 18:07:47,2020-11-02 18:07:47
1648,189,99,"5","No","50",2020-11-02 18:17:57,2020-11-02 18:17:57
1649,29,153,"5","No","50",2020-11-03 16:09:15,2020-11-03 16:09:15
1650,29,,"5","No","50",2020-11-03 16:48:55,2020-11-03 16:48:55
1651,95,99,"3","No","75",2020-11-04 11:26:33,2020-11-04 11:26:33
1652,205,99,"7","No","90",2020-11-04 12:16:09,2020-11-04 12:16:09
1653,206,99,"7","No","50",2020-11-04 12:29:46,2020-11-04 12:29:46
1654,207,99,"7","No","50",2020-11-04 12:34:05,2020-11-04 12:34:05
1655,103,99,"5","No","90",2020-11-04 18:24:55,2020-11-04 18:24:55
1656,66,99,"5","No","90",2020-11-04 19:11:29,2020-11-04 19:11:29
1657,127,124,"5","Yes","50",2020-11-04 22:46:26,2020-11-09 14:51:07
1658,208,99,"5","No","50",2020-11-05 10:48:55,2020-11-05 10:48:55
1659,209,99,"5","No","80",2020-11-05 10:56:36,2020-11-05 10:56:36
1660,210,99,"5","No","83.33",2020-11-05 11:02:34,2020-11-05 11:02:34
1661,211,99,"5","No","85.71",2020-11-05 11:12:46,2020-11-05 11:12:46
1662,212,99,"5","No","83.33",2020-11-05 11:20:11,2020-11-05 11:20:11
1663,213,99,"5","No","50",2020-11-05 11:26:45,2020-11-05 11:26:45
1664,213,99,"5","No","50",2020-11-05 11:26:45,2020-11-05 11:26:45
1665,214,99,"5","No","90",2020-11-05 11:38:52,2020-11-05 11:38:52
1666,214,99,"5","No","90",2020-11-05 11:40:11,2020-11-05 11:40:11
1667,215,99,"5","No","80",2020-11-05 11:46:32,2020-11-05 11:46:32
1668,215,99,"5","No","80",2020-11-05 11:47:03,2020-11-05 11:47:03
1669,216,99,"5","No","50",2020-11-05 11:52:22,2020-11-05 11:52:22
1670,216,99,"5","No","50",2020-11-05 11:52:22,2020-11-05 11:52:22
1671,217,99,"5","No","50",2020-11-05 11:58:40,2020-11-05 11:58:40
1672,217,99,"5","No","50",2020-11-05 11:58:41,2020-11-05 11:58:41
1673,218,99,"5","No","50",2020-11-05 12:03:14,2020-11-05 12:03:14
1674,218,99,"5","No","50",2020-11-05 12:05:13,2020-11-05 12:05:13
1675,188,96,"5","No","80",2020-11-05 18:30:19,2020-11-05 18:30:19
1676,29,153,"5","No","50",2020-11-06 21:19:07,2020-11-06 21:19:07
1677,29,153,"5","No","50",2020-11-06 21:47:41,2020-11-06 21:47:41
1678,29,153,"5","No","50",2020-11-06 22:00:10,2020-11-06 22:00:10
1679,215,153,"5","No","80",2020-11-06 22:03:52,2020-11-06 22:03:52
1680,29,153,"5","No","50",2020-11-06 22:46:55,2020-11-06 22:46:55
1681,29,153,"5","No","50",2020-11-06 22:47:18,2020-11-06 22:47:18
1682,29,153,"5","No","50",2020-11-08 01:27:43,2020-11-08 01:27:43
1683,29,153,"5","No","50",2020-11-08 01:29:00,2020-11-08 01:29:00
1684,29,153,"5","No","50",2020-11-08 01:31:33,2020-11-08 01:31:33
1685,29,153,"5","No","50",2020-11-08 01:31:54,2020-11-08 01:31:54
1686,95,99,"3","No","75",2020-11-09 11:57:59,2020-11-09 11:57:59
1687,214,99,"5","No","90",2020-11-09 11:58:33,2020-11-09 11:58:33
1688,200,99,"2","No","87.5",2020-11-09 11:58:55,2020-11-09 11:58:55
1689,181,99,"2","No","85.71",2020-11-09 11:59:21,2020-11-09 11:59:21
1690,215,99,"5","No","80",2020-11-09 11:59:33,2020-11-09 11:59:33
1691,218,99,"5","No","50",2020-11-09 11:59:41,2020-11-09 11:59:41
1692,219,99,"4","No","90",2020-11-09 13:46:55,2020-11-09 13:46:55
1693,30,153,"3","No","78.12",2020-11-09 15:02:45,2020-11-09 15:02:45
1694,30,153,"3","No","78.12",2020-11-09 15:05:59,2020-11-09 15:05:59
1695,30,153,"3","No","78.12",2020-11-09 15:08:43,2020-11-09 15:08:43
1696,30,153,"3","No","78.12",2020-11-09 15:08:54,2020-11-09 15:08:54
1697,30,153,"3","No","78.12",2020-11-09 15:28:36,2020-11-09 15:28:36
1698,29,153,"5","No","80",2020-11-09 15:39:05,2020-11-09 15:39:05
1699,30,153,"3","No","78.12",2020-11-09 15:39:16,2020-11-09 15:39:16
1700,220,99,"5","No","80",2020-11-09 16:37:39,2020-11-09 16:37:39
1701,221,99,"5","No","50",2020-11-09 16:44:08,2020-11-09 16:44:08
1702,222,99,"5","No","83.33",2020-11-09 16:52:59,2020-11-09 16:52:59
1703,222,99,"5","No","83.33",2020-11-09 16:53:52,2020-11-09 16:53:52
1704,66,99,"5","No","90",2020-11-09 16:55:57,2020-11-09 16:55:57
1705,66,99,"5","No","90",2020-11-09 16:56:44,2020-11-09 16:56:44
1706,223,99,"5","No","50",2020-11-09 17:01:11,2020-11-09 17:01:11
1707,224,99,"5","No","50",2020-11-09 18:00:01,2020-11-09 18:00:01
1708,31,153,"3","No","62.5",2020-11-10 05:22:49,2020-11-10 05:22:49
1709,29,,"5","No","50",2020-11-10 16:44:51,2020-11-10 16:44:51
1710,32,153,"3","No","75",2020-11-10 16:46:56,2020-11-10 16:46:56
1711,225,99,"7","No","85.71",2020-11-10 16:56:08,2020-11-10 16:56:08
1712,225,99,"7","No","85.71",2020-11-10 17:00:29,2020-11-10 17:00:29
1713,226,99,"7","No","80",2020-11-10 17:00:52,2020-11-10 17:00:52
1714,227,99,"7","No","90",2020-11-10 17:08:13,2020-11-10 17:08:13
1715,228,99,"7","No","83.33",2020-11-10 17:21:19,2020-11-10 17:21:19
1716,229,99,"7","No","83.33",2020-11-10 17:35:21,2020-11-10 17:35:21
1717,229,99,"7","No","83.33",2020-11-10 17:35:22,2020-11-10 17:35:22
1718,230,99,"7","No","87.5",2020-11-10 17:38:23,2020-11-10 17:38:23
1719,231,99,"7","No","50",2020-11-10 17:41:38,2020-11-10 17:41:38
1720,66,99,"5","No","90",2020-11-10 17:56:30,2020-11-10 17:56:30
1721,222,99,"5","No","83.33",2020-11-10 17:56:59,2020-11-10 17:56:59
1722,95,99,"2","No","75",2020-11-10 18:02:21,2020-11-10 18:02:21
1723,215,153,"5","No","80",2020-11-10 21:40:49,2020-11-10 21:40:49
1724,29,153,"5","No","70",2020-11-10 22:01:07,2020-11-10 22:01:07
1725,29,153,"5","No","70",2020-11-10 22:11:15,2020-11-10 22:11:15
1726,64,153,"7","No","50",2020-11-10 22:28:44,2020-11-10 22:28:44
1727,231,99,"7","No","50",2020-11-11 10:51:01,2020-11-11 10:51:01
1728,232,99,"7","No","50",2020-11-11 10:59:22,2020-11-11 10:59:22
1729,29,153,"5","No","70",2020-11-11 11:30:26,2020-11-11 11:30:26
1730,42,99,"5","No","90",2020-11-11 11:31:04,2020-11-11 11:31:04
1731,233,99,"5","No","86.67",2020-11-11 11:32:12,2020-11-11 11:32:12
1732,234,99,"5","No","90",2020-11-11 11:37:50,2020-11-11 11:37:50
1733,235,99,"5","No","75",2020-11-11 11:44:04,2020-11-11 11:44:04
1734,236,99,"5","No","75",2020-11-11 11:52:48,2020-11-11 11:52:48
1735,237,99,"2","No","90",2020-11-11 12:09:17,2020-11-11 12:09:17
1736,238,99,"8","No","90",2020-11-11 13:02:56,2020-11-11 13:02:56
1737,239,99,"8","No","90",2020-11-11 13:07:48,2020-11-11 13:07:48
1738,240,99,"8","No","83.33",2020-11-11 13:11:09,2020-11-11 13:11:09
1739,241,99,"8","No","50",2020-11-11 13:14:03,2020-11-11 13:14:03
1740,242,99,"8","No","90",2020-11-11 13:17:36,2020-11-11 13:17:36
1741,243,99,"8","No","66.66",2020-11-11 13:44:24,2020-11-11 13:44:24
1742,243,99,"4","No","66.66",2020-11-11 13:48:27,2020-11-11 13:48:27
1743,244,99,"4","No","80",2020-11-11 13:49:56,2020-11-11 13:49:56
1744,245,99,"4","No","83.33",2020-11-11 14:01:56,2020-11-11 14:01:56
1745,246,99,"6","No","50",2020-11-11 14:39:21,2020-11-11 14:39:21
1746,247,99,"4","No","85.71",2020-11-11 17:30:14,2020-11-11 17:30:14
1747,248,99,"4","No","90",2020-11-11 17:37:56,2020-11-11 17:37:56
1748,38,153,"3","No","80",2020-11-12 18:07:58,2020-11-12 18:07:58
1749,246,99,"6","No","50",2020-11-16 10:20:52,2020-11-16 10:20:52
1750,246,99,"6","No","50",2020-11-16 10:21:38,2020-11-16 10:21:38
1751,246,99,"6","No","50",2020-11-16 10:24:12,2020-11-16 10:24:12
1752,246,99,"6","No","50",2020-11-16 10:24:58,2020-11-16 10:24:58
1753,246,99,"6","No","50",2020-11-16 10:27:22,2020-11-16 10:27:22
1754,246,99,"6","No","50",2020-11-16 10:35:16,2020-11-16 10:35:16
1755,242,99,"8","No","90",2020-11-16 10:35:50,2020-11-16 10:35:50
1756,242,99,"8","No","90",2020-11-16 10:37:31,2020-11-16 10:37:31
1757,232,99,"7","No","50",2020-11-16 10:41:19,2020-11-16 10:41:19
1758,250,99,"4","No","83.33",2020-11-16 10:41:37,2020-11-16 10:41:37
1759,249,99,"4","No","80",2020-11-16 10:41:53,2020-11-16 10:41:53
1760,251,99,"8","No","75",2020-11-16 11:34:14,2020-11-16 11:34:14
1761,252,99,"8","No","85.71",2020-11-16 11:37:13,2020-11-16 11:37:13
1762,253,99,"8","No","75",2020-11-16 13:18:10,2020-11-16 13:18:10
1763,254,99,"8","No","83.33",2020-11-16 13:23:42,2020-11-16 13:23:42
1764,255,99,"8","No","75",2020-11-16 13:27:08,2020-11-16 13:27:08
1765,256,99,"8","No","75",2020-11-16 13:30:57,2020-11-16 13:30:57
1766,257,99,"7","No","80",2020-11-16 13:59:03,2020-11-16 13:59:03
1767,258,99,"7","No","90",2020-11-16 14:02:56,2020-11-16 14:02:56
1768,259,99,"7","No","80",2020-11-16 14:05:54,2020-11-16 14:05:54
1769,260,99,"7","No","90",2020-11-16 14:08:45,2020-11-16 14:08:45
1770,46,96,"3","No","83.33",2020-11-16 16:40:24,2020-11-16 16:40:24
1771,29,153,"5","No","70",2020-11-16 21:08:19,2020-11-16 21:08:19
1772,40,96,"4","No","66.67",2020-11-16 21:09:00,2020-11-16 21:09:00
1773,29,153,"5","No","70",2020-11-16 21:11:57,2020-11-16 21:11:57
1774,29,153,"5","No","70",2020-11-16 21:18:21,2020-11-16 21:18:21
1775,41,96,"3","No","83.33",2020-11-16 21:18:30,2020-11-16 21:18:30
1776,41,96,"3","No","83.33",2020-11-16 21:18:59,2020-11-16 21:18:59
1777,42,96,"5","No","90",2020-11-16 21:19:29,2020-11-16 21:19:29
1778,29,153,"5","No","70",2020-11-16 21:28:06,2020-11-16 21:28:06
1779,29,1,"5","No","50",2020-11-16 23:37:59,2020-11-16 23:37:59
1780,30,153,"3","No","70",2020-11-16 23:39:22,2020-11-16 23:39:22
1781,100,96,"4","No","90",2020-11-17 14:31:06,2020-11-17 14:31:06
1782,148,96,"6","No","87.5",2020-11-17 14:44:11,2020-11-17 14:44:11
1783,148,96,"6","No","87.5",2020-11-17 19:58:26,2020-11-17 19:58:26
1784,116,96,"5","No","90",2020-11-17 20:19:08,2020-11-17 20:19:08
1785,239,96,"8","No","90",2020-11-17 20:29:45,2020-11-17 20:29:45
1786,192,99,"5","No","83.33",2020-11-18 15:02:46,2020-11-18 15:02:46
1787,100,153,"4","No","90",2020-11-23 20:18:01,2020-11-23 20:18:01
1788,219,153,"4","No","90",2020-11-23 20:18:25,2020-11-23 20:18:25
1789,219,153,"4","No","90",2020-11-23 20:19:07,2020-11-23 20:19:07
1790,219,153,"4","No","90",2020-11-23 20:21:31,2020-11-23 20:21:31
1791,110,153,"4","No","50",2020-11-23 20:35:04,2020-11-23 20:35:04
1792,110,153,"4","No","50",2020-11-23 20:36:43,2020-11-23 20:36:43
1793,239,153,"8","No","90",2020-11-23 20:39:09,2020-11-23 20:39:09
1794,239,153,"8","No","90",2020-11-23 20:39:24,2020-11-23 20:39:24
1795,239,153,"8","No","90",2020-11-23 20:40:08,2020-11-23 20:40:08
1796,30,153,"3","No","70",2020-11-23 20:44:51,2020-11-23 20:44:51
1797,99,153,"6","No","87.5",2020-11-23 21:56:11,2020-11-23 21:56:11
1798,164,153,"5","No","50",2020-11-23 21:57:28,2020-11-23 21:57:28
1799,164,153,"5","No","50",2020-11-23 22:02:47,2020-11-23 22:02:47
1800,164,153,"5","Yes","50",2020-11-23 22:08:45,2020-11-24 07:04:50
1801,148,153,"6","No","87.5",2020-11-23 22:23:20,2020-11-23 22:23:20
1802,186,153,"7","Yes","90",2020-11-24 02:01:25,2020-11-26 10:43:17
1803,67,153,"7","Yes","87.5",2020-11-24 02:16:21,2020-11-26 10:43:17
1804,183,153,"6","Yes","80",2020-11-24 02:26:39,2020-11-26 10:43:10
1805,239,153,"8","Yes","90",2020-11-24 02:36:28,2020-11-24 07:00:11
1806,50,153,"3","No","62.5",2020-11-24 02:47:58,2020-11-24 02:47:58
1807,219,153,"4","Yes","90",2020-11-24 02:50:11,2020-11-26 10:43:20
1808,60,153,"2","No","80",2020-11-24 02:55:43,2020-11-24 02:55:43
1809,238,153,"8","Yes","90",2020-11-24 02:57:58,2020-11-24 07:00:11
1810,241,153,"8","Yes","50",2020-11-24 03:05:43,2020-11-24 07:00:11
1811,184,153,"6","Yes","75",2020-11-24 03:36:22,2020-11-26 10:43:10
1812,95,153,"2","No","75",2020-11-24 03:37:43,2020-11-24 03:37:43
1813,95,153,"2","No","75",2020-11-24 03:37:47,2020-11-24 03:37:47
1814,95,153,"2","No","75",2020-11-24 03:37:52,2020-11-24 03:37:52
1815,95,153,"2","No","75",2020-11-24 03:38:05,2020-11-24 03:38:05
1816,133,153,"2","No","85.71",2020-11-24 03:38:34,2020-11-24 03:38:34
1817,95,153,"2","No","75",2020-11-24 03:38:58,2020-11-24 03:38:58
1818,95,153,"2","No","75",2020-11-24 03:39:03,2020-11-24 03:39:03
1819,95,153,"2","No","75",2020-11-24 03:39:05,2020-11-24 03:39:05
1820,95,153,"2","No","75",2020-11-24 03:39:08,2020-11-24 03:39:08
1821,95,153,"2","No","75",2020-11-24 03:39:10,2020-11-24 03:39:10
1822,95,153,"2","No","75",2020-11-24 03:39:12,2020-11-24 03:39:12
1823,95,153,"2","No","75",2020-11-24 03:39:14,2020-11-24 03:39:14
1824,95,153,"2","No","75",2020-11-24 03:39:16,2020-11-24 03:39:16
1825,95,153,"2","No","75",2020-11-24 03:39:38,2020-11-24 03:39:38
1826,95,153,"2","No","75",2020-11-24 03:39:44,2020-11-24 03:39:44
1827,95,153,"2","No","75",2020-11-24 03:39:52,2020-11-24 03:39:52
1828,95,153,"2","No","75",2020-11-24 03:40:08,2020-11-24 03:40:08
1829,133,153,"2","No","85.71",2020-11-24 03:52:32,2020-11-24 03:52:32
1830,149,153,"2","Yes","50",2020-11-24 03:55:19,2020-11-26 10:48:28
1831,95,153,"2","No","75",2020-11-24 03:55:47,2020-11-24 03:55:47
1832,98,153,"2","No","90",2020-11-24 04:16:02,2020-11-24 04:16:02
1833,65,153,"6","Yes","90",2020-11-24 04:29:26,2020-11-26 10:43:10
1834,162,153,"2","Yes","87.5",2020-11-24 05:09:20,2020-11-26 10:48:28
1835,32,153,"3","No","75",2020-11-24 05:26:32,2020-11-24 05:26:32
1836,32,153,"3","No","75",2020-11-24 05:27:04,2020-11-24 05:27:04
1837,34,153,"3","No","83.33",2020-11-24 05:28:45,2020-11-24 05:28:45
1838,57,153,"3","No","62.5",2020-11-24 05:30:32,2020-11-24 05:30:32
1839,32,153,"3","No","75",2020-11-24 05:41:15,2020-11-24 05:41:15
1840,32,153,"3","Yes","75",2020-11-24 05:41:39,2020-11-26 10:43:23
1841,110,153,"4","No","50",2020-11-24 06:07:04,2020-11-24 06:07:04
1842,234,153,"5","No","90",2020-11-24 06:12:11,2020-11-24 06:12:11
1843,29,153,"5","No","70",2020-11-24 13:16:47,2020-11-24 13:16:47
1844,42,153,"5","No","90",2020-11-24 14:29:36,2020-11-24 14:29:36
1845,54,153,"3","No","66.67",2020-11-24 18:38:47,2020-11-24 18:38:47
1846,54,153,"3","No","66.67",2020-11-24 18:39:09,2020-11-24 18:39:09
1847,261,99,"4","No","60",2020-11-25 15:08:16,2020-11-25 15:08:16
1848,261,99,"4","No","60",2020-11-25 15:17:51,2020-11-25 15:17:51
1849,233,153,"5","No","86.67",2020-11-25 15:32:39,2020-11-25 15:32:39
1850,42,153,"5","Yes","90",2020-11-25 15:36:05,2020-11-25 15:36:05
1851,60,153,"2","Yes","80",2020-11-25 15:55:26,2020-11-26 10:48:28
1852,59,153,"4","No","80",2020-11-25 16:00:50,2020-11-25 16:00:50
1853,59,153,"4","No","80",2020-11-25 16:01:04,2020-11-25 16:01:04
1854,59,153,"4","No","80",2020-11-25 16:05:41,2020-11-25 16:05:41
1855,58,153,"4","No","90",2020-11-25 16:22:39,2020-11-25 16:22:39
1856,261,99,"4","No","60",2020-11-25 17:40:44,2020-11-25 17:40:44
1857,261,153,"4","No","60",2020-11-25 17:41:46,2020-11-25 17:41:46
1858,231,153,"7","No","50",2020-11-25 17:42:39,2020-11-25 17:42:39
1859,58,99,"4","No","90",2020-11-25 17:42:56,2020-11-25 17:42:56
1860,122,99,"4","No","80",2020-11-25 17:43:38,2020-11-25 17:43:38
1861,120,99,"4","No","66.66",2020-11-25 17:44:19,2020-11-25 17:44:19
1862,47,99,"4","No","62.5",2020-11-25 17:44:53,2020-11-25 17:44:53
1863,192,99,"5","No","83.33",2020-11-25 17:45:39,2020-11-25 17:45:39
1864,244,153,"4","No","80",2020-11-25 17:47:41,2020-11-25 17:47:41
1865,261,153,"4","No","60",2020-11-25 17:48:10,2020-11-25 17:48:10
1866,243,153,"4","No","66.66",2020-11-25 17:48:37,2020-11-25 17:48:37
1867,65,99,"6","No","90",2020-11-25 18:11:22,2020-11-25 18:11:22
1868,234,153,"5","No","90",2020-11-25 21:54:14,2020-11-25 21:54:14
1869,261,153,"4","No","60",2020-11-27 11:24:34,2020-11-27 11:24:34
1870,246,153,"6","No","50",2020-11-27 11:27:38,2020-11-27 11:27:38
1871,245,153,"4","No","83.33",2020-11-27 11:27:50,2020-11-27 11:27:50
1872,244,153,"4","No","80",2020-11-27 11:27:59,2020-11-27 11:27:59
1873,245,153,"4","No","83.33",2020-11-27 17:15:01,2020-11-27 17:15:01
1874,261,153,"4","No","60",2020-11-27 17:15:21,2020-11-27 17:15:21
1875,58,99,"4","No","90",2020-11-30 14:24:22,2020-11-30 14:24:22
1876,110,153,"4","No","50",2020-11-30 14:59:10,2020-11-30 14:59:10
1877,246,153,"6","No","50",2020-12-01 14:11:18,2020-12-01 14:11:18
1878,38,153,"3","No","80",2020-12-01 21:31:24,2020-12-01 21:31:24
1879,169,153,"5","No","80",2020-12-01 21:33:27,2020-12-01 21:33:27
1880,54,153,"3","No","66.67",2020-12-01 21:33:36,2020-12-01 21:33:36
1881,34,99,"3","No","83.33",2020-12-02 16:27:26,2020-12-02 16:27:26
1882,52,99,"3","No","60",2020-12-02 17:41:35,2020-12-02 17:41:35
1883,188,153,"5","No","80",2020-12-04 05:59:42,2020-12-04 05:59:42
1884,246,153,"6","No","50",2020-12-07 06:27:59,2020-12-07 06:27:59
1885,246,153,"6","No","50",2020-12-07 06:28:11,2020-12-07 06:28:11
1886,246,153,"6","No","50",2020-12-07 14:45:51,2020-12-07 14:45:51
1887,246,153,"6","No","50",2020-12-07 14:47:09,2020-12-07 14:47:09
1888,53,96,"2","No","60",2020-12-07 14:47:24,2020-12-07 14:47:24
1889,188,153,"5","No","80",2020-12-07 14:57:56,2020-12-07 14:57:56
1890,241,172,"8","No","50",2020-12-07 21:09:22,2020-12-07 21:09:22
1891,246,153,"6","No","50",2020-12-08 04:45:53,2020-12-08 04:45:53
1892,45,153,"3","No","60",2020-12-08 20:08:04,2020-12-08 20:08:04
